stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
7808,,Segura - Segura Barreiatua 13 - Goardia Industrialdea,43.01741058076608,-2.2473998478877033,5,0
7809,,Segura - Segura Barreiatua 83,42.99551822509264,-2.272288377715965,5,0
8301,,Zegama - Ondaraldea 17  - Zegamarantz,42.985340726382226,-2.283423036350536,5,0
8303,,Zegama - Ondaraldea 4 - Segurarantz,42.98343080784003,-2.2876154275557035,5,0
7906,,Idiazabal - Kale Nagusia 8,43.01497798307998,-2.2322986902103503,5,0
7614,,Ordizia - Garagartza Plaza,43.05409506816377,-2.180286648886002,5,0
8108,,Zaldibia - Elbarrena 57 Parean - Ordiziarantz,43.04914369532538,-2.1605966743107494,5,0
7908,,Idiazabal - Gi-2637- Arimasagasti - Segurarantz,43.02197493920262,-2.2376975341160774,5,0
7811,,Segura - Segura Barreiatua,43.00205015460227,-2.2671564520624967,5,0
7910,,Idiazabal - Landa Barreiatua 40,43.023122022846835,-2.232823151337058,5,0
8308,,Zegama - Barrenaldea Auzoa 6 Parean,42.988921392969395,-2.277162372863534,5,0
8309,,Zegama - Elizalde Kalea 4,42.97620227091079,-2.290924277988731,5,0
7812,,Segura - Aitzgorri 16 Parean,43.010805782285075,-2.252266094430303,5,0
7813,,Segura - Kale Nagusia 31 Parean,43.00841952575242,-2.2536570424033835,5,0
7615,,Ordizia - Zaldibidea 7,43.054717512958184,-2.16796202514265,5,0
7218,,Beasain - San Inazio 10,43.04730234019161,-2.1976522802175604,5,0
7405,,Olaberria - Ihurre Gasolindegia,43.038809430871204,-2.2169754075640675,5,0
7412,,Olaberria - Basozabal Industrialdea 11,43.035790737493954,-2.2179958498299595,5,0
7613,,Ordizia - Oiangurenbidea,43.05239143290905,-2.1737891739859654,5,0
7607,,Ordizia - Goierri Campusa,43.04729758522427,-2.1829801112999627,5,0
7513,,Lazkao - Senpere 4,43.043845622285076,-2.191423616074454,5,0
7501,,Lazkao - Hirigoien  14,43.03199803842328,-2.1854907888062156,5,0
7404,,Olaberria - Zebazelai 9,43.02629911375102,-2.204872881541828,5,0
7508,,Lazkao - Errekalde,43.028871379401174,-2.1902945794802986,5,0
7414,,Olaberria - Gainera 10,43.03051043845322,-2.2109435809900098,5,0
7512,,Lazkao - Hirigoien  3,43.03317320315542,-2.186125832804817,5,0
7415,,Olaberria - Gainera 3,43.030554866992915,-2.2108570890474044,5,0
7516,,Lazkao - Errekalde Auzoa,43.02890783013564,-2.19035547208164,5,0
7417,,Olaberria - Jose Maria Aristrain 44 - Aristrain Kirolgunea,43.038065037029554,-2.2161009883284186,5,0
8201,,Legorreta - 1 Errepide Nazionala 15,43.0858827445724,-2.150696615696114,5,0
8900,,Itsasondo - Plaza,43.0675548883081,-2.1649880971691116,5,0
7100,,Ataun - Kaxeta,42.95830762862643,-2.1565851222396435,5,0
7504,,Lazkao - Elosegi 58 Parean,43.03700525169592,-2.188088445916985,5,0
7505,,Lazkao - Herrigunea,43.035291616591564,-2.186441554146986,5,0
7105,,Ataun - San Martin - Eliza,43.00692945370892,-2.1768650196997275,5,0
7106,,Ataun - Astigarraga 20,42.99886990334355,-2.1793649476292387,5,0
7107,,Ataun - San Gregorio 12,42.978329998413344,-2.180705153982012,5,0
7108,,Ataun - Ergoiena 5 - Parkea,42.96534576770435,-2.1758379331366737,5,0
8203,,Legorreta - Berostegi,43.077601440968756,-2.1596678110513823,5,0
7109,,Ataun - Ergoiena 20 Parean,42.96305372304085,-2.1689531886108098,5,0
7110,,Ataun - Aia 13 - Eliza,42.9663910747996,-2.1549419525002103,5,0
7111,,Ataun - Arrondo,42.99548051796956,-2.180133845601443,5,0
7112,,Ataun - Arin 7 Parean - Motasoro,42.98902405681414,-2.182672948897246,5,0
7113,,Ataun - Murkondo,42.982643712039916,-2.180745994245213,5,0
8204,,Legorreta - Renfe Geltokia,43.08500759776539,-2.1420228308591778,5,0
8205,,Legorreta - Guadalupe 11,43.08538531574136,-2.1455681013510115,5,0
