route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4,S,4_401_S_57300,,Gaztelu,0,,shp_4_401,0,0
23,S,23_2301_S_32400,,Andoain,0,,shp_23_2301,0,0
7,S,7_702_S_80400,,Tolosa,1,,shp_7_702,0,0
20,S,20_2001_S_70800,,Alkiza,0,,shp_20_2001,0,0
3,LV,3_302_LV_33600,,Tolosa,1,,shp_3_302,0,0
25,LV,25_2501_LV_25800,,Altzo,0,,shp_25_2501,0,0
2,D,2_201_D_57600,,Berastegi,0,,shp_2_201,0,0
8,D,8_802_D_37500,,Larraul,1,,shp_8_802,0,0
20,LV,20_2001_LV_25500,,Alkiza,0,,shp_20_2001,0,0
8,S,8_801_S_57000,,Aduna,0,,shp_8_801,0,0
7,LV,7_712_LV_25800,,Tolosa(sta Lutzia),1,,shp_7_712,0,0
7,S,7_701_S_35400,,Asteasu,0,,shp_7_701,0,0
24,D,24_2402_D_29100,,Abaltzisketa,1,,shp_24_2402,0,0
26,D,26_2601_D_75300,,Alegia,0,,shp_26_2601,0,0
3,D,3_306_D_74700,,Tolosa,1,,shp_3_306,0,0
23,S,23_2302_S_64200,,Aduna,1,,shp_23_2302,0,0
8,LV,8_801_LV_66300,,Aduna,0,,shp_8_801,0,0
2,LV,2_204_LV_30000,,Tolosa(sta Lutzia),1,,shp_2_204,0,0
2,LV,2_201_LV_70200,,Berastegi,0,,shp_2_201,0,0
1,LV,1_108_LV_79200,,Tolosa,1,,shp_1_108,0,0
23,LV,23_2302_LV_64200,,Aduna,1,,shp_23_2302,0,0
5,D,5_501_D_75600,,Bidania-goiatz,0,,shp_5_501,0,0
28,LV,28_2802_LV_28800,,Amezketa(ugarte),1,,shp_28_2802,0,0
28,LV,28_2801_LV_53700,,Tolosa(bedaio),0,,shp_28_2801,0,0
1,S,1_101_S_36300,,Abaltzisketa,0,,shp_1_101,0,0
4,D,4_402_D_71400,,Tolosa,1,,shp_4_402,0,0
3,LV,3_306_LV_58200,,Tolosa,1,,shp_3_306,0,0
23,LV,23_2302_LV_28200,,Aduna,1,,shp_23_2302,0,0
4,LV,4_406_LV_54300,,Tolosa,1,,shp_4_406,0,0
21,S,21_2101_S_30600,,Hernialde,0,,shp_21_2101,0,0
4,D,4_401_D_31800,,Gaztelu,0,,shp_4_401,0,0
22,LV,22_2201_LV_25500,,Villabona,0,,shp_22_2201,0,0
26,D,26_2602_D_74700,,Baliarrain,1,,shp_26_2602,0,0
7,LV,7_702_LV_72000,,Tolosa,1,,shp_7_702,0,0
20,S,20_2001_S_29400,,Alkiza,0,,shp_20_2001,0,0
3,S,3_302_S_39000,,Tolosa,1,,shp_3_302,0,0
3,LV,3_304_LV_30000,,Tolosa(sta Lutzia),1,,shp_3_304,0,0
42,D,42_4201_D_11700,,Berastegi,0,,shp_42_4201,0,0
26,S,26_2601_S_33600,,Alegia,0,,shp_26_2601,0,0
29,LV,29_2902_LV_36000,,Izaskun,1,,shp_29_2902,0,0
25,LV,25_2502_LV_54000,,Alegia,1,,shp_25_2502,0,0
7,S,7_702_S_30000,,Tolosa,1,,shp_7_702,0,0
8,D,8_803_D_39300,,Aduna,0,,shp_8_803,0,0
6,LV,6_602_LV_48900,,Tolosa,1,,shp_6_602,0,0
3,S,3_301_S_75600,,Orexa,0,,shp_3_301,0,0
3,S,3_302_S_32700,,Tolosa,1,,shp_3_302,0,0
29,D,29_2901_D_36300,,Ibarra,0,,shp_29_2901,0,0
26,S,26_2602_S_33000,,Baliarrain,1,,shp_26_2602,0,0
20,LV,20_2002_LV_26100,,Tolosa,1,,shp_20_2002,0,0
28,S,28_2801_S_53100,,Tolosa(bedaio),0,,shp_28_2801,0,0
23,D,23_2302_D_67800,,Aduna,1,,shp_23_2302,0,0
1,LV,1_108_LV_49200,,Tolosa,1,,shp_1_108,0,0
21,LV,21_2101_LV_67200,,Hernialde,0,,shp_21_2101,0,0
1,LV,1_102_LV_70500,,Tolosa,1,,shp_1_102,0,0
23,S,23_2302_S_31800,,Aduna,1,,shp_23_2302,0,0
1,LV,1_108_LV_57600,,Tolosa,1,,shp_1_108,0,0
28,LV,28_2802_LV_37500,,Amezketa(ugarte),1,,shp_28_2802,0,0
24,S,24_2402_S_66900,,Abaltzisketa,1,,shp_24_2402,0,0
47,D,47_4701_D_0,,Asteasu,0,,shp_47_4701,0,0
2,S,2_201_S_59700,,Berastegi,0,,shp_2_201,0,0
26,S,26_2601_S_66900,,Alegia,0,,shp_26_2601,0,0
2,S,2_202_S_54000,,Tolosa,1,,shp_2_202,0,0
2,S,2_202_S_44400,,Tolosa,1,,shp_2_202,0,0
3,D,3_301_D_72900,,Orexa,0,,shp_3_301,0,0
3,D,3_306_D_62400,,Tolosa,1,,shp_3_306,0,0
2,D,2_201_D_48600,,Berastegi,0,,shp_2_201,0,0
7,LV,7_702_LV_38400,,Tolosa,1,,shp_7_702,0,0
20,LV,20_2001_LV_54600,,Alkiza,0,,shp_20_2001,0,0
1,S,1_101_S_47700,,Abaltzisketa,0,,shp_1_101,0,0
26,S,26_2601_S_75300,,Alegia,0,,shp_26_2601,0,0
27,D,27_2702_D_48300,,Villabona,1,,shp_27_2702,0,0
24,LV,24_2401_LV_57000,,Alegia,0,,shp_24_2401,0,0
1,LV,1_108_LV_67200,,Tolosa,1,,shp_1_108,0,0
1,LV,1_102_LV_33600,,Tolosa,1,,shp_1_102,0,0
27,D,27_2701_D_47400,,Alkiza,0,,shp_27_2701,0,0
21,LV,21_2101_LV_26100,,Hernialde,0,,shp_21_2101,0,0
4,LV,4_405_LV_75600,,Gaztelu,0,,shp_4_405,0,0
23,D,23_2301_D_32400,,Andoain,0,,shp_23_2301,0,0
47,D,47_4702_D_5400,,Tolosa,1,,shp_47_4702,0,0
5,S,5_501_S_74100,,Bidania-goiatz,0,,shp_5_501,0,0
28,LV,28_2801_LV_24600,,Tolosa(bedaio),0,,shp_28_2801,0,0
1,S,1_108_S_27000,,Tolosa,1,,shp_1_108,0,0
22,LV,22_2202_LV_33900,,Zizurkil,1,,shp_22_2202,0,0
22,LV,22_2201_LV_68400,,Villabona,0,,shp_22_2201,0,0
1,D,1_108_D_59400,,Tolosa,1,,shp_1_108,0,0
42,D,42_4201_D_900,,Berastegi,0,,shp_42_4201,0,0
4,D,4_401_D_55200,,Gaztelu,0,,shp_4_401,0,0
4,LV,4_406_LV_71100,,Tolosa,1,,shp_4_406,0,0
27,LV,27_2702_LV_27900,,Villabona,1,,shp_27_2702,0,0
25,D,25_2502_D_75900,,Alegia,1,,shp_25_2502,0,0
2,LV,2_202_LV_75000,,Tolosa,1,,shp_2_202,0,0
2,LV,2_201_LV_25200,,Berastegi,0,,shp_2_201,0,0
1,S,1_102_S_78900,,Tolosa,1,,shp_1_102,0,0
28,S,28_2802_S_53700,,Amezketa(ugarte),1,,shp_28_2802,0,0
21,LV,21_2102_LV_26400,,Tolosa,1,,shp_21_2102,0,0
5,D,5_501_D_61200,,Bidania-goiatz,0,,shp_5_501,0,0
21,LV,21_2102_LV_53100,,Tolosa,1,,shp_21_2102,0,0
8,S,8_803_S_57600,,Aduna,0,,shp_8_803,0,0
3,LV,3_301_LV_72900,,Orexa,0,,shp_3_301,0,0
7,S,7_701_S_31800,,Asteasu,0,,shp_7_701,0,0
4,LV,4_405_LV_72000,,Gaztelu,0,,shp_4_405,0,0
2,S,2_201_S_73800,,Berastegi,0,,shp_2_201,0,0
21,D,21_2101_D_48900,,Hernialde,0,,shp_21_2101,0,0
1,LV,1_102_LV_37800,,Tolosa,1,,shp_1_102,0,0
8,S,8_804_S_39900,,Larraul,1,,shp_8_804,0,0
25,D,25_2501_D_30300,,Altzo,0,,shp_25_2501,0,0
3,LV,3_302_LV_48900,,Tolosa,1,,shp_3_302,0,0
1,D,1_101_D_32400,,Abaltzisketa,0,,shp_1_101,0,0
2,D,2_201_D_34800,,Berastegi,0,,shp_2_201,0,0
3,LV,3_302_LV_39000,,Tolosa,1,,shp_3_302,0,0
29,S,29_2902_S_48300,,Izaskun,1,,shp_29_2902,0,0
8,LV,8_801_LV_59100,,Aduna,0,,shp_8_801,0,0
3,D,3_301_D_30000,,Orexa,0,,shp_3_301,0,0
26,LV,26_2602_LV_27900,,Baliarrain,1,,shp_26_2602,0,0
26,D,26_2601_D_54000,,Alegia,0,,shp_26_2601,0,0
26,LV,26_2601_LV_54000,,Alegia,0,,shp_26_2601,0,0
7,LV,7_706_LV_75900,,Tolosa,1,,shp_7_706,0,0
25,LV,25_2501_LV_29100,,Altzo,0,,shp_25_2501,0,0
2,D,2_202_D_78600,,Tolosa,1,,shp_2_202,0,0
29,S,29_2901_S_61500,,Ibarra,0,,shp_29_2901,0,0
