route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
5,18,5_502_18_60300,,Linea 5,1,,shp_5_502,0,0
5,18,5_501_18_48600,,Linea 5,0,,shp_5_501,0,0
5,20,5_501_20_48600,,Linea 5,0,,shp_5_501,0,0
5,2,5_501_2_55800,,Linea 5,0,,shp_5_501,0,0
24,19,24_242_19_36900,,Linea 24,0,,shp_24_242,0,0
5,1,5_502_1_71100,,Linea 5,1,,shp_5_502,0,0
5,18,5_502_18_42300,,Linea 5,1,,shp_5_502,0,0
1,1,1_101_1_68400,,Linea 1,0,,shp_1_101,0,0
5,19,5_502_19_44100,,Linea 5,1,,shp_5_502,0,0
23,23,23_231_23_77400,,Linea 23,0,,shp_23_231,0,0
3,5,3_301_5_71400,,Linea 3,0,,shp_3_301,0,0
24,19,24_242_19_54900,,Linea 24,0,,shp_24_242,0,0
23,25,23_231_25_72000,,Linea 23,0,,shp_23_231,0,0
5,25,5_502_25_67500,,Linea 5,1,,shp_5_502,0,0
5,18,5_502_18_54900,,Linea 5,1,,shp_5_502,0,0
5,25,5_501_25_46800,,Linea 5,0,,shp_5_501,0,0
23,4,23_231_4_58500,,Linea 23,0,,shp_23_231,0,0
24,21,24_242_21_69300,,Linea 24,0,,shp_24_242,0,0
2,1,2_202_1_67500,,Linea 2,0,,shp_2_202,0,0
5,20,5_501_20_54000,,Linea 5,0,,shp_5_501,0,0
23,6,23_231_6_53100,,Linea 23,0,,shp_23_231,0,0
3,3,3_301_3_76800,,Linea 3,0,,shp_3_301,0,0
24,21,24_243_21_53100,,Linea 24,0,,shp_24_243,0,0
24,21,24_241_21_76500,,Linea 24,0,,shp_24_241,0,0
24,8,24_243_8_53100,,Linea 24,0,,shp_24_243,0,0
24,18,24_241_18_56700,,Linea 24,0,,shp_24_241,0,0
23,22,23_231_22_47700,,Linea 23,0,,shp_23_231,0,0
24,20,24_243_20_63900,,Linea 24,0,,shp_24_243,0,0
5,19,5_502_19_56700,,Linea 5,1,,shp_5_502,0,0
5,23,5_501_23_45000,,Linea 5,0,,shp_5_501,0,0
24,21,24_242_21_72900,,Linea 24,0,,shp_24_242,0,0
5,22,5_502_22_76500,,Linea 5,1,,shp_5_502,0,0
4,7,4_401_7_26400,,Linea 4,0,,shp_4_401,0,0
