shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shp_2_1,43.30319,-1.8521400000000001,138
shp_2_1,43.30322,-1.8520800000000002,139
shp_2_1,43.303230000000006,-1.8520200000000002,140
shp_2_1,43.30324,-1.8519400000000001,141
shp_2_1,43.30324,-1.8518700000000001,142
shp_2_1,43.30324,-1.85179,143
shp_2_1,43.303230000000006,-1.85162,144
shp_2_1,43.303230000000006,-1.8515300000000001,145
shp_2_1,43.30324,-1.8513600000000001,146
shp_2_1,43.303250000000006,-1.8512400000000002,147
shp_2_1,43.30326,-1.85118,148
shp_2_1,43.303290000000004,-1.85102,149
shp_2_1,43.303290000000004,-1.8510000000000002,150
shp_2_1,43.30332000000001,-1.8508700000000002,151
shp_2_1,43.303360000000005,-1.8507300000000002,152
shp_2_1,43.3034,-1.8506600000000002,153
shp_2_1,43.30344,-1.8505800000000001,154
shp_2_1,43.30344,-1.85057,155
shp_2_1,43.303450000000005,-1.8505500000000001,156
shp_2_1,43.303490000000004,-1.8504900000000002,157
shp_2_1,43.30355,-1.8504200000000002,158
shp_2_1,43.30359000000001,-1.8503900000000002,159
shp_2_1,43.303720000000006,-1.8502900000000002,160
shp_2_1,43.30373,-1.8502800000000001,161
shp_2_1,43.303740000000005,-1.85027,162
shp_2_1,43.304210000000005,-1.8499400000000001,163
shp_2_1,43.304370000000006,-1.84983,164
shp_2_1,43.30456,-1.8497200000000003,165
shp_2_1,43.30467,-1.8496500000000002,166
shp_2_1,43.30472,-1.8496100000000002,167
shp_2_1,43.30476,-1.84956,168
shp_2_1,43.30481,-1.8495100000000002,169
shp_2_1,43.304840000000006,-1.84946,170
shp_2_1,43.30485,-1.8494400000000002,171
shp_2_1,43.30494,-1.8492700000000002,172
shp_2_1,43.30496,-1.8492400000000002,173
shp_2_1,43.305020000000006,-1.8491000000000002,174
shp_2_1,43.305130000000005,-1.84888,175
shp_2_1,43.305150000000005,-1.8488300000000002,176
shp_2_1,43.30532,-1.8484800000000001,177
shp_2_1,43.305330000000005,-1.84847,178
shp_2_1,43.30538000000001,-1.8483500000000002,179
shp_2_1,43.305420000000005,-1.8482800000000001,180
shp_2_1,43.30548,-1.8481600000000002,181
shp_2_1,43.30559,-1.84796,182
shp_2_1,43.30561,-1.8479200000000002,183
shp_2_1,43.305620000000005,-1.8479,184
shp_2_1,43.305710000000005,-1.8477800000000002,185
shp_2_1,43.30584,-1.8476000000000001,186
shp_2_1,43.30594000000001,-1.84749,187
shp_2_1,43.30597,-1.8474400000000002,188
shp_2_1,43.306000000000004,-1.84742,189
shp_2_1,43.306070000000005,-1.8473800000000002,190
shp_2_1,43.30631,-1.8472600000000001,191
shp_2_1,43.306430000000006,-1.8472000000000002,192
shp_2_1,43.306670000000004,-1.8470700000000002,193
shp_2_1,43.30704,-1.84688,194
shp_2_1,43.30716,-1.8468200000000001,195
shp_2_1,43.307170000000006,-1.84681,196
shp_2_1,43.307210000000005,-1.8467900000000002,197
shp_2_1,43.30733,-1.8467300000000002,198
shp_2_1,43.30734,-1.8467200000000001,199
shp_2_1,43.307370000000006,-1.84671,200
shp_2_1,43.307480000000005,-1.8466500000000001,201
shp_2_1,43.30756,-1.84661,202
shp_2_1,43.30765,-1.8465500000000001,203
shp_2_1,43.307660000000006,-1.84654,204
shp_2_1,43.30767,-1.8465300000000002,205
shp_2_1,43.307700000000004,-1.84651,206
shp_2_1,43.30778,-1.8464500000000001,207
shp_2_1,43.30782000000001,-1.8464200000000002,208
shp_2_1,43.30783,-1.84641,209
shp_2_1,43.307860000000005,-1.8463900000000002,210
shp_2_1,43.30798,-1.8463,211
shp_2_1,43.30805,-1.84624,212
shp_2_1,43.30816,-1.8461500000000002,213
shp_2_1,43.308260000000004,-1.84607,214
shp_2_1,43.30832,-1.8460200000000002,215
shp_2_1,43.30832,-1.8460100000000002,216
shp_2_1,43.30838000000001,-1.8459400000000001,217
shp_2_1,43.308420000000005,-1.8458900000000003,218
shp_2_1,43.30843,-1.8458800000000002,219
shp_2_1,43.30845,-1.8458500000000002,220
shp_2_1,43.308460000000004,-1.84583,221
shp_2_1,43.308490000000006,-1.8457700000000001,222
shp_2_1,43.308490000000006,-1.84576,223
shp_2_1,43.30852,-1.8456800000000002,224
shp_2_1,43.308530000000005,-1.8456700000000001,225
shp_2_1,43.30854,-1.8456400000000002,226
shp_2_1,43.308600000000006,-1.84546,227
shp_2_1,43.30861,-1.8454400000000002,228
shp_2_1,43.30863,-1.84539,229
shp_2_1,43.30865,-1.8453300000000001,230
shp_2_1,43.308670000000006,-1.8452800000000003,231
shp_2_1,43.30881,-1.8449200000000001,232
shp_2_1,43.308890000000005,-1.8447000000000002,233
shp_2_1,43.30892,-1.8446200000000001,234
shp_2_1,43.30894000000001,-1.8445900000000002,235
shp_2_1,43.30903000000001,-1.8443500000000002,236
shp_2_1,43.30906,-1.8442600000000002,237
shp_2_1,43.3091,-1.8441500000000002,238
shp_2_1,43.309140000000006,-1.8440500000000002,239
shp_2_1,43.30926,-1.84376,240
shp_2_1,43.30935,-1.8435000000000001,241
shp_2_1,43.30937,-1.8433700000000002,242
shp_2_1,43.30942,-1.84312,243
shp_2_1,43.30942,-1.8431100000000002,244
shp_2_1,43.30941000000001,-1.8431100000000002,245
shp_2_1,43.30941000000001,-1.8431000000000002,246
shp_2_1,43.309400000000004,-1.8431000000000002,247
shp_2_1,43.309400000000004,-1.8430900000000001,248
shp_2_1,43.309400000000004,-1.84308,249
shp_2_1,43.30939,-1.8430700000000002,250
shp_2_1,43.30939,-1.8430600000000001,251
shp_2_1,43.30939,-1.84305,252
shp_2_1,43.30939,-1.8430400000000002,253
shp_2_1,43.30939,-1.8430300000000002,254
shp_2_1,43.30939,-1.84302,255
shp_2_1,43.30939,-1.8430100000000003,256
shp_2_1,43.30939,-1.8430000000000002,257
shp_2_1,43.30939,-1.8429900000000001,258
shp_2_1,43.30939,-1.84298,259
shp_2_1,43.30939,-1.8429700000000002,260
shp_2_1,43.30939,-1.8429600000000002,261
shp_2_1,43.309400000000004,-1.84295,262
shp_2_1,43.309400000000004,-1.8429400000000002,263
shp_2_1,43.30941000000001,-1.8429400000000002,264
shp_2_1,43.30941000000001,-1.8429300000000002,265
shp_2_1,43.30941000000001,-1.8429200000000001,266
shp_2_1,43.30942,-1.8429200000000001,267
shp_2_1,43.30942,-1.84291,268
shp_2_1,43.309430000000006,-1.84291,269
shp_2_1,43.309430000000006,-1.8429000000000002,270
shp_2_1,43.30944,-1.8429000000000002,271
shp_2_1,43.30944,-1.8428900000000001,272
shp_2_1,43.309450000000005,-1.8428900000000001,273
shp_2_1,43.30946,-1.8428900000000001,274
shp_2_1,43.30946,-1.84288,275
shp_2_1,43.309470000000005,-1.84288,276
shp_2_1,43.30948,-1.84288,277
shp_2_1,43.309490000000004,-1.84288,278
shp_2_1,43.30950000000001,-1.84288,279
shp_2_1,43.30951,-1.84288,280
shp_2_1,43.309520000000006,-1.84288,281
shp_2_1,43.309520000000006,-1.8428900000000001,282
shp_2_1,43.30953,-1.8428900000000001,283
shp_2_1,43.309540000000005,-1.8429000000000002,284
shp_2_1,43.30955,-1.8429000000000002,285
shp_2_1,43.30955,-1.84291,286
shp_2_1,43.309560000000005,-1.8429200000000001,287
shp_2_1,43.309560000000005,-1.8429300000000002,288
shp_2_1,43.30957,-1.8429300000000002,289
shp_2_1,43.30957,-1.8429400000000002,290
shp_2_1,43.30957,-1.84295,291
shp_2_1,43.309580000000004,-1.84295,292
shp_2_1,43.309580000000004,-1.8429600000000002,293
shp_2_1,43.309580000000004,-1.8429700000000002,294
shp_2_1,43.309580000000004,-1.84298,295
shp_2_1,43.30959,-1.84298,296
shp_2_1,43.30959,-1.8429900000000001,297
shp_2_1,43.30959,-1.8430000000000002,298
shp_2_1,43.30959,-1.8430100000000003,299
shp_2_1,43.30959,-1.84302,300
shp_2_1,43.30959,-1.8430300000000002,301
shp_2_1,43.30959,-1.8430400000000002,302
shp_2_1,43.30959,-1.84305,303
shp_2_1,43.309580000000004,-1.84305,304
shp_2_1,43.309580000000004,-1.8430600000000001,305
shp_2_1,43.309580000000004,-1.8430700000000002,306
shp_2_1,43.309580000000004,-1.84308,307
shp_2_1,43.30957,-1.8430900000000001,308
shp_2_1,43.30957,-1.8431000000000002,309
shp_2_1,43.309560000000005,-1.8431100000000002,310
shp_2_1,43.309560000000005,-1.84312,311
shp_2_1,43.30955,-1.84312,312
shp_2_1,43.30955,-1.8431300000000002,313
shp_2_1,43.309540000000005,-1.8431300000000002,314
shp_2_1,43.309540000000005,-1.8431400000000002,315
shp_2_1,43.30953,-1.8431400000000002,316
shp_2_1,43.309520000000006,-1.84315,317
shp_2_1,43.309490000000004,-1.8432000000000002,318
shp_2_1,43.30942,-1.8434000000000001,319
shp_2_1,43.30941000000001,-1.84342,320
shp_2_1,43.30935,-1.8435000000000001,321
shp_2_1,43.30926,-1.84376,322
shp_2_1,43.309140000000006,-1.8440500000000002,323
shp_2_1,43.3091,-1.8441500000000002,324
shp_2_1,43.30906,-1.8442600000000002,325
shp_2_1,43.30903000000001,-1.8443500000000002,326
shp_2_1,43.30894000000001,-1.8445900000000002,327
shp_2_1,43.30892,-1.8446200000000001,328
shp_2_1,43.308890000000005,-1.8447000000000002,329
shp_2_1,43.30881,-1.8449200000000001,330
shp_2_1,43.308670000000006,-1.8452800000000003,331
shp_2_1,43.30865,-1.8453300000000001,332
shp_2_1,43.30863,-1.84539,333
shp_2_1,43.30861,-1.8454400000000002,334
shp_2_1,43.308600000000006,-1.84546,335
shp_2_1,43.30854,-1.8456400000000002,336
shp_2_1,43.308530000000005,-1.8456700000000001,337
shp_2_1,43.30852,-1.8456800000000002,338
shp_2_1,43.308490000000006,-1.84576,339
shp_2_1,43.308490000000006,-1.8457700000000001,340
shp_2_1,43.308460000000004,-1.84583,341
shp_2_1,43.30845,-1.8458500000000002,342
shp_2_1,43.30843,-1.8458800000000002,343
shp_2_1,43.308420000000005,-1.8458900000000003,344
shp_2_1,43.30838000000001,-1.8459400000000001,345
shp_2_1,43.30832,-1.8460100000000002,346
shp_2_1,43.30832,-1.8460200000000002,347
shp_2_1,43.308260000000004,-1.84607,348
shp_2_1,43.30816,-1.8461500000000002,349
shp_2_1,43.30805,-1.84624,350
shp_2_1,43.30798,-1.8463,351
shp_2_1,43.307860000000005,-1.8463900000000002,352
shp_2_1,43.30783,-1.84641,353
shp_2_1,43.30782000000001,-1.8464200000000002,354
shp_2_1,43.30778,-1.8464500000000001,355
shp_2_1,43.307700000000004,-1.84651,356
shp_2_1,43.30767,-1.8465300000000002,357
shp_2_1,43.307660000000006,-1.84654,358
shp_2_1,43.30765,-1.8465500000000001,359
shp_2_1,43.30756,-1.84661,360
shp_2_1,43.307480000000005,-1.8466500000000001,361
shp_2_1,43.307370000000006,-1.84671,362
shp_2_1,43.30734,-1.8467200000000001,363
shp_2_1,43.30733,-1.8467300000000002,364
shp_2_1,43.307210000000005,-1.8467900000000002,365
shp_2_1,43.307170000000006,-1.84681,366
shp_2_1,43.30716,-1.8468200000000001,367
shp_2_1,43.30704,-1.84688,368
shp_2_1,43.306670000000004,-1.8470700000000002,369
shp_2_1,43.306430000000006,-1.8472000000000002,370
shp_2_1,43.30631,-1.8472600000000001,371
shp_2_1,43.306070000000005,-1.8473800000000002,372
shp_2_1,43.306000000000004,-1.84742,373
shp_2_1,43.30597,-1.8474400000000002,374
shp_2_1,43.30594000000001,-1.84749,375
shp_2_1,43.30584,-1.8476000000000001,376
shp_2_1,43.305710000000005,-1.8477800000000002,377
shp_2_1,43.305620000000005,-1.8479,378
shp_2_1,43.30561,-1.8479200000000002,379
shp_2_1,43.30559,-1.84796,380
shp_2_1,43.30548,-1.8481600000000002,381
shp_2_1,43.305420000000005,-1.8482800000000001,382
shp_2_1,43.30538000000001,-1.8483500000000002,383
shp_2_1,43.305330000000005,-1.84847,384
shp_2_1,43.30532,-1.8484800000000001,385
shp_2_1,43.305150000000005,-1.8488300000000002,386
shp_2_1,43.305130000000005,-1.84888,387
shp_2_1,43.305020000000006,-1.8491000000000002,388
shp_2_1,43.30496,-1.8492400000000002,389
shp_2_1,43.30494,-1.8492700000000002,390
shp_2_1,43.30485,-1.8494400000000002,391
shp_2_1,43.304840000000006,-1.84946,392
shp_2_1,43.30481,-1.8495100000000002,393
shp_2_1,43.30476,-1.84956,394
shp_2_1,43.30472,-1.8496100000000002,395
shp_2_1,43.30467,-1.8496500000000002,396
shp_2_1,43.30456,-1.8497200000000003,397
shp_2_1,43.304370000000006,-1.84983,398
shp_2_1,43.304210000000005,-1.8499400000000001,399
shp_2_1,43.303740000000005,-1.85027,400
shp_2_1,43.30373,-1.8502800000000001,401
shp_2_1,43.303720000000006,-1.8502900000000002,402
shp_2_1,43.30359000000001,-1.8503900000000002,403
shp_2_1,43.30355,-1.8504200000000002,404
shp_2_1,43.303490000000004,-1.8504900000000002,405
shp_2_1,43.303450000000005,-1.8505500000000001,406
shp_2_1,43.30344,-1.85057,407
shp_2_1,43.30344,-1.8505800000000001,408
shp_2_1,43.3034,-1.8506600000000002,409
shp_2_1,43.303360000000005,-1.8507300000000002,410
shp_2_1,43.30332000000001,-1.8508700000000002,411
shp_2_1,43.303290000000004,-1.8510000000000002,412
shp_2_1,43.303290000000004,-1.85102,413
shp_2_1,43.30326,-1.85118,414
shp_2_1,43.303250000000006,-1.8512400000000002,415
shp_2_1,43.30324,-1.8513600000000001,416
shp_2_1,43.303230000000006,-1.8515300000000001,417
shp_2_1,43.303230000000006,-1.85162,418
shp_2_1,43.30324,-1.85179,419
shp_2_1,43.30324,-1.8518700000000001,420
shp_2_1,43.30324,-1.8519400000000001,421
shp_2_1,43.303230000000006,-1.8520200000000002,422
shp_2_1,43.30322,-1.8520800000000002,423
shp_2_1,43.30319,-1.8521400000000001,424
shp_2_1,43.30317,-1.8522,425
shp_2_1,43.303160000000005,-1.8522100000000001,426
shp_2_1,43.30313,-1.85227,427
shp_2_1,43.303090000000005,-1.85234,428
shp_2_1,43.303050000000006,-1.8523800000000001,429
shp_2_1,43.30297,-1.8524500000000002,430
shp_2_1,43.30292,-1.8524800000000001,431
shp_2_1,43.30286,-1.85251,432
shp_2_1,43.302800000000005,-1.8525500000000001,433
shp_2_1,43.30266,-1.8526000000000002,434
shp_2_1,43.30263,-1.85261,435
shp_2_1,43.30256000000001,-1.8526300000000002,436
shp_2_1,43.30247000000001,-1.85264,437
shp_2_1,43.302400000000006,-1.8526500000000001,438
shp_2_1,43.302350000000004,-1.8526500000000001,439
shp_2_1,43.30234,-1.8526500000000001,440
shp_2_1,43.302150000000005,-1.8526500000000001,441
shp_2_1,43.301820000000006,-1.8526900000000002,442
shp_2_1,43.30181,-1.8526900000000002,443
shp_2_1,43.30163,-1.8527300000000002,444
shp_2_1,43.301460000000006,-1.8527900000000002,445
shp_2_1,43.30144000000001,-1.8528000000000002,446
shp_2_1,43.30134,-1.85284,447
shp_2_1,43.301280000000006,-1.8528600000000002,448
shp_2_1,43.301170000000006,-1.8529000000000002,449
shp_2_1,43.30116,-1.8529000000000002,450
shp_2_1,43.30111,-1.8529200000000001,451
shp_2_1,43.300990000000006,-1.8529700000000002,452
shp_2_1,43.30078,-1.85305,453
shp_2_1,43.30069,-1.85308,454
shp_2_1,43.30064,-1.8531000000000002,455
shp_2_1,43.300610000000006,-1.8531300000000002,456
shp_2_1,43.3006,-1.85315,457
shp_2_1,43.300580000000004,-1.8531700000000002,458
shp_2_1,43.300560000000004,-1.8532300000000002,459
shp_2_1,43.300540000000005,-1.85329,460
shp_2_1,43.30053,-1.8533400000000002,461
shp_2_1,43.300520000000006,-1.85379,462
shp_2_1,43.300520000000006,-1.85386,463
shp_2_1,43.30051,-1.8539700000000001,464
shp_2_1,43.30050000000001,-1.8540500000000002,465
shp_2_1,43.30049,-1.8541100000000001,466
shp_2_1,43.300470000000004,-1.8541600000000003,467
shp_2_1,43.300450000000005,-1.8542100000000001,468
shp_2_1,43.30042,-1.8542500000000002,469
shp_2_1,43.30039,-1.8542800000000002,470
shp_2_1,43.30035,-1.8543,471
shp_2_1,43.30031,-1.8543200000000002,472
shp_2_1,43.300000000000004,-1.8544100000000001,473
shp_2_1,43.29995,-1.8544200000000002,474
shp_2_1,43.29988,-1.85444,475
shp_2_1,43.299820000000004,-1.8544600000000002,476
shp_2_1,43.299800000000005,-1.85447,477
shp_2_1,43.299760000000006,-1.8545000000000003,478
shp_2_1,43.299730000000004,-1.8545300000000002,479
shp_2_1,43.299600000000005,-1.85467,480
shp_2_1,43.299530000000004,-1.85474,481
shp_2_1,43.299440000000004,-1.8548300000000002,482
shp_2_1,43.299380000000006,-1.8548900000000001,483
shp_2_1,43.29936,-1.85491,484
shp_2_1,43.29934,-1.8549300000000002,485
shp_2_1,43.29932,-1.85495,486
shp_2_1,43.299290000000006,-1.85498,487
shp_2_1,43.299240000000005,-1.85501,488
shp_2_1,43.29923,-1.8550200000000001,489
shp_2_1,43.299200000000006,-1.8550400000000002,490
shp_2_1,43.299170000000004,-1.8550600000000002,491
shp_2_1,43.2991,-1.85508,492
shp_2_1,43.299060000000004,-1.8551000000000002,493
shp_2_1,43.298880000000004,-1.8551700000000002,494
shp_2_1,43.298840000000006,-1.8551900000000001,495
shp_2_1,43.298700000000004,-1.85525,496
shp_2_1,43.29867,-1.8552600000000001,497
shp_2_1,43.298640000000006,-1.8552800000000003,498
shp_2_1,43.29858,-1.85532,499
shp_2_1,43.29853000000001,-1.8553600000000001,500
shp_2_1,43.298460000000006,-1.8554100000000002,501
shp_2_1,43.2984,-1.8554700000000002,502
shp_2_1,43.29836,-1.8555100000000002,503
shp_2_1,43.29833000000001,-1.85556,504
shp_2_1,43.29829,-1.8556100000000002,505
shp_2_1,43.2982,-1.85576,506
shp_2_1,43.29816,-1.8558200000000002,507
shp_2_1,43.29811,-1.8559200000000002,508
shp_2_1,43.29807,-1.856,509
shp_2_1,43.29804,-1.8560800000000002,510
shp_2_1,43.298030000000004,-1.8561,511
shp_2_1,43.298010000000005,-1.85617,512
shp_2_1,43.298,-1.8562100000000001,513
shp_2_1,43.29798,-1.8563,514
shp_2_1,43.29797000000001,-1.8563800000000001,515
shp_2_1,43.29796,-1.8564800000000001,516
shp_2_1,43.297940000000004,-1.8566200000000002,517
shp_2_1,43.297920000000005,-1.8568300000000002,518
shp_2_1,43.29793,-1.8569200000000001,519
shp_2_1,43.29793,-1.8569900000000001,520
shp_2_1,43.297920000000005,-1.8571100000000003,521
shp_2_1,43.29793,-1.8572300000000002,522
shp_2_1,43.29795,-1.8573400000000002,523
shp_2_1,43.29797000000001,-1.85745,524
shp_2_1,43.298,-1.85756,525
shp_2_1,43.29802,-1.8576300000000001,526
shp_2_1,43.29802,-1.8576500000000002,527
shp_2_1,43.29805,-1.85769,528
shp_2_1,43.29809,-1.85776,529
shp_2_1,43.298140000000004,-1.8578400000000002,530
shp_2_1,43.298210000000005,-1.85793,531
shp_2_1,43.298260000000006,-1.8580100000000002,532
shp_2_1,43.298280000000005,-1.8580500000000002,533
shp_2_1,43.298300000000005,-1.8580800000000002,534
shp_2_1,43.29831,-1.8581200000000002,535
shp_2_1,43.298320000000004,-1.8581400000000001,536
shp_2_1,43.29833000000001,-1.85817,537
shp_2_1,43.29809,-1.8584300000000002,538
shp_2_1,43.298080000000006,-1.8584300000000002,539
shp_2_1,43.29798,-1.8583,540
shp_2_1,43.29795,-1.85827,541
shp_2_1,43.29782,-1.8581,542
shp_2_1,43.29768000000001,-1.8579400000000001,543
shp_2_1,43.29746,-1.8576800000000002,544
shp_2_1,43.29730000000001,-1.85749,545
shp_2_1,43.29722,-1.8574000000000002,546
shp_2_1,43.297200000000004,-1.85732,547
shp_2_1,43.297200000000004,-1.8573100000000002,548
shp_2_1,43.297180000000004,-1.8572600000000001,549
shp_2_1,43.297070000000005,-1.8568700000000002,550
shp_2_1,43.29704,-1.8567900000000002,551
shp_2_1,43.29702,-1.8567500000000001,552
shp_2_1,43.29697,-1.8566600000000002,553
shp_2_1,43.2969,-1.8565500000000001,554
shp_2_1,43.29683000000001,-1.8564200000000002,555
shp_2_1,43.29681,-1.8563600000000002,556
shp_2_1,43.29677,-1.8562100000000001,557
shp_2_1,43.29675,-1.85603,558
shp_2_1,43.296730000000004,-1.8559200000000002,559
shp_2_1,43.296690000000005,-1.8557500000000002,560
shp_2_1,43.296640000000004,-1.85559,561
shp_2_1,43.29659,-1.8554100000000002,562
shp_2_1,43.296530000000004,-1.8552400000000002,563
shp_2_1,43.29647000000001,-1.85498,564
shp_2_1,43.296440000000004,-1.8548300000000002,565
shp_2_1,43.29643,-1.8548000000000002,566
shp_2_1,43.29641,-1.85454,567
shp_2_1,43.29639,-1.85427,568
shp_2_1,43.29637,-1.8540100000000002,569
shp_2_1,43.29637,-1.8537700000000001,570
shp_2_1,43.296400000000006,-1.85352,571
shp_2_1,43.296420000000005,-1.8532100000000002,572
shp_2_1,43.29643,-1.8531100000000003,573
shp_2_1,43.296440000000004,-1.85298,574
shp_2_1,43.29646,-1.8527300000000002,575
shp_2_1,43.29646,-1.8526600000000002,576
shp_2_1,43.29646,-1.8525900000000002,577
shp_2_1,43.29645,-1.8524900000000002,578
shp_2_1,43.29643,-1.8523800000000001,579
shp_2_1,43.296420000000005,-1.8523500000000002,580
shp_2_1,43.296380000000006,-1.8522600000000002,581
shp_2_1,43.29637,-1.85223,582
shp_2_1,43.296290000000006,-1.8521200000000002,583
shp_2_1,43.296260000000004,-1.8520900000000002,584
shp_2_1,43.296260000000004,-1.8520800000000002,585
shp_2_1,43.29619,-1.8520200000000002,586
shp_2_1,43.295930000000006,-1.85176,587
shp_2_1,43.29589000000001,-1.8517200000000003,588
shp_2_1,43.29583,-1.85166,589
shp_2_1,43.29580000000001,-1.85163,590
shp_2_1,43.295750000000005,-1.8515800000000002,591
shp_2_1,43.29572,-1.8515300000000001,592
shp_2_1,43.295660000000005,-1.8514100000000002,593
shp_2_1,43.29563,-1.8513400000000002,594
shp_2_1,43.29553000000001,-1.8511100000000003,595
shp_2_1,43.29543,-1.85088,596
shp_2_1,43.295390000000005,-1.85081,597
shp_2_1,43.295370000000005,-1.8507200000000001,598
shp_2_1,43.29533000000001,-1.8505900000000002,599
shp_2_1,43.29531,-1.85044,600
shp_2_1,43.29529,-1.8502900000000002,601
shp_2_1,43.29525,-1.84993,602
shp_2_1,43.29525,-1.8499200000000002,603
shp_2_1,43.2952,-1.8495700000000002,604
shp_2_1,43.295170000000006,-1.8493600000000001,605
shp_2_1,43.29515000000001,-1.84925,606
shp_2_1,43.29513,-1.84912,607
shp_2_1,43.295120000000004,-1.84901,608
shp_2_1,43.29511,-1.8488700000000002,609
shp_2_1,43.29511,-1.8488600000000002,610
shp_2_1,43.295100000000005,-1.8486600000000002,611
shp_2_1,43.29509,-1.8485200000000002,612
shp_2_1,43.295080000000006,-1.84844,613
shp_2_1,43.29507,-1.84817,614
shp_2_1,43.29507,-1.84813,615
shp_2_1,43.29506000000001,-1.84793,616
shp_2_1,43.29504,-1.8476500000000002,617
shp_2_1,43.295030000000004,-1.84752,618
shp_2_1,43.29502,-1.8474300000000001,619
shp_2_1,43.295010000000005,-1.8473800000000002,620
shp_2_1,43.294940000000004,-1.8469900000000001,621
shp_2_1,43.29493,-1.84695,622
shp_2_1,43.294900000000005,-1.8467600000000002,623
shp_2_1,43.29484,-1.8465200000000002,624
shp_2_1,43.2948,-1.8464200000000002,625
shp_2_1,43.29477000000001,-1.84634,626
shp_2_1,43.29471,-1.8462200000000002,627
shp_2_1,43.294700000000006,-1.8462,628
shp_2_1,43.29459000000001,-1.8460200000000002,629
shp_2_1,43.294540000000005,-1.84593,630
shp_2_1,43.29446,-1.8458200000000002,631
shp_2_1,43.294450000000005,-1.8458100000000002,632
shp_2_1,43.2944,-1.84576,633
shp_2_1,43.294340000000005,-1.8457200000000002,634
shp_2_1,43.29428,-1.8457100000000002,635
shp_2_1,43.294230000000006,-1.8457200000000002,636
shp_2_1,43.294180000000004,-1.84573,637
shp_2_1,43.29411,-1.84576,638
shp_2_1,43.29397,-1.84583,639
shp_2_1,43.293960000000006,-1.8458400000000001,640
shp_2_1,43.293800000000005,-1.8459200000000002,641
shp_2_1,43.29372,-1.8459500000000002,642
shp_2_1,43.293670000000006,-1.84597,643
shp_2_1,43.293620000000004,-1.84597,644
shp_2_1,43.293580000000006,-1.84597,645
shp_2_1,43.29355,-1.84596,646
shp_2_1,43.2935,-1.8459400000000001,647
shp_2_1,43.293260000000004,-1.8457500000000002,648
shp_2_1,43.29283,-1.8454000000000002,649
shp_2_1,43.29258,-1.8452000000000002,650
shp_2_1,43.292480000000005,-1.84512,651
shp_2_1,43.292440000000006,-1.8450900000000001,652
shp_2_1,43.292410000000004,-1.8450600000000001,653
shp_2_1,43.292370000000005,-1.8450000000000002,654
shp_2_1,43.29231,-1.84491,655
shp_2_1,43.29227,-1.8448400000000003,656
shp_2_1,43.292260000000006,-1.8448000000000002,657
shp_2_1,43.29223,-1.8447300000000002,658
shp_2_1,43.29222,-1.84471,659
shp_2_1,43.2922,-1.84464,660
shp_2_1,43.292190000000005,-1.84461,661
shp_2_1,43.292170000000006,-1.84451,662
shp_2_1,43.292120000000004,-1.8443900000000002,663
shp_2_1,43.29209,-1.8443300000000002,664
shp_2_1,43.29204,-1.8442800000000001,665
shp_2_1,43.29193,-1.84417,666
shp_2_1,43.29193,-1.8441600000000002,667
shp_2_1,43.291790000000006,-1.8440400000000001,668
shp_2_1,43.291700000000006,-1.8439400000000001,669
shp_2_1,43.291630000000005,-1.8438700000000001,670
shp_2_1,43.29157,-1.8438,671
shp_2_1,43.291500000000006,-1.8437000000000001,672
shp_2_1,43.29142,-1.8435800000000002,673
shp_2_1,43.29128,-1.8433700000000002,674
shp_2_1,43.29126,-1.8433400000000002,675
shp_2_1,43.29117,-1.84322,676
shp_2_1,43.29112000000001,-1.8431300000000002,677
shp_2_1,43.291070000000005,-1.8430400000000002,678
shp_2_1,43.291030000000006,-1.8429600000000002,679
shp_2_1,43.29099,-1.8428700000000002,680
shp_2_1,43.290960000000005,-1.8427900000000002,681
shp_2_1,43.29093,-1.8427200000000001,682
shp_2_1,43.29093,-1.84271,683
shp_2_1,43.29093,-1.8426900000000002,684
shp_2_1,43.29088,-1.8425600000000002,685
shp_2_1,43.29084,-1.8424000000000003,686
shp_2_1,43.290800000000004,-1.8422600000000002,687
shp_2_1,43.29077,-1.8420900000000002,688
shp_2_1,43.29074000000001,-1.8418200000000002,689
shp_2_1,43.29074000000001,-1.8417700000000001,690
shp_2_1,43.29072,-1.8416400000000002,691
shp_2_1,43.2907,-1.8415000000000001,692
shp_2_1,43.290670000000006,-1.8413800000000002,693
shp_2_1,43.29065000000001,-1.84129,694
shp_2_1,43.29063,-1.8412300000000001,695
shp_2_1,43.290580000000006,-1.8411100000000002,696
shp_2_1,43.290560000000006,-1.8410700000000002,697
shp_2_1,43.290510000000005,-1.8409900000000001,698
shp_2_1,43.290380000000006,-1.8407900000000001,699
shp_2_1,43.2903,-1.84068,700
shp_2_1,43.29021,-1.8405200000000002,701
shp_2_1,43.290130000000005,-1.8403900000000002,702
shp_2_1,43.2901,-1.8403500000000002,703
shp_2_1,43.290040000000005,-1.8402300000000003,704
shp_2_1,43.28994,-1.84003,705
shp_2_1,43.28983,-1.8397700000000001,706
shp_2_1,43.289730000000006,-1.8395800000000002,707
shp_2_1,43.289680000000004,-1.8394700000000002,708
shp_2_1,43.289620000000006,-1.8393400000000002,709
shp_2_1,43.289570000000005,-1.83925,710
shp_2_1,43.28949,-1.8391300000000002,711
shp_2_1,43.289460000000005,-1.8390900000000001,712
shp_2_1,43.28943,-1.8390600000000001,713
